01-23 19:35:39 [DEBUG] MainProcess - root: Logging system initialized. Console: INFO, File: experiments/B0_Early_baselines/B0.5/sweep/sweep.log
01-23 19:35:39 [INFO] MainProcess - __main__: ============================================================
01-23 19:35:39 [INFO] MainProcess - __main__: B0.5 GRID SWEEP
01-23 19:35:39 [INFO] MainProcess - __main__: ============================================================
01-23 19:35:39 [INFO] MainProcess - __main__: Pool: experiments/B0_Early_baselines/B0.5/pool_natural
01-23 19:35:39 [INFO] MainProcess - __main__: Output: experiments/B0_Early_baselines/B0.5/sweep
01-23 19:35:39 [INFO] MainProcess - __main__: Eta values: 15 (-0.05 to 0.05)
01-23 19:35:39 [INFO] MainProcess - __main__: Decay values: 5 ([0, 1e-05, 0.0001, 0.001, 0.01])
01-23 19:35:39 [INFO] MainProcess - __main__: Grid size: 75 combinations
01-23 19:35:39 [INFO] MainProcess - __main__: ============================================================
01-23 19:35:39 [INFO] MainProcess - __main__: Networks to process: 50000
01-23 19:35:39 [INFO] MainProcess - __main__: Total evaluations: 3750000
01-23 19:35:48 [INFO] MainProcess - __main__: Tasks to run: 3750000
01-23 19:35:48 [INFO] MainProcess - __main__: Workers: 16
01-23 19:36:50 [INFO] MainProcess - __main__: Starting 3750000 evaluations with 16 workers...
01-24 07:05:38 [INFO] MainProcess - __main__: [07:05:38] Progress: 1295000/3750000 (34.5%) | Improved: 83195/1295000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.8h
01-24 07:07:41 [INFO] MainProcess - __main__: [07:07:41] Progress: 1300000/3750000 (34.7%) | Improved: 83455/1300000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.7h
01-24 07:10:01 [INFO] MainProcess - __main__: [07:10:01] Progress: 1305000/3750000 (34.8%) | Improved: 83701/1305000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.7h
01-24 07:13:11 [INFO] MainProcess - __main__: [07:13:11] Progress: 1310000/3750000 (34.9%) | Improved: 84003/1310000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.6h
01-24 07:16:16 [INFO] MainProcess - __main__: [07:16:16] Progress: 1315000/3750000 (35.1%) | Improved: 84499/1315000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.6h
01-24 07:19:08 [INFO] MainProcess - __main__: [07:19:08] Progress: 1320000/3750000 (35.2%) | Improved: 84757/1320000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.6h
01-24 07:22:36 [INFO] MainProcess - __main__: [07:22:36] Progress: 1325000/3750000 (35.3%) | Improved: 85109/1325000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.6h
01-24 07:25:10 [INFO] MainProcess - __main__: [07:25:10] Progress: 1330000/3750000 (35.5%) | Improved: 85523/1330000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.5h
01-24 07:27:39 [INFO] MainProcess - __main__: [07:27:39] Progress: 1335000/3750000 (35.6%) | Improved: 85877/1335000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.5h
01-24 07:30:00 [INFO] MainProcess - __main__: [07:30:00] Progress: 1340000/3750000 (35.7%) | Improved: 86208/1340000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.4h
01-24 07:32:11 [INFO] MainProcess - __main__: [07:32:11] Progress: 1345000/3750000 (35.9%) | Improved: 86520/1345000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.3h
01-24 07:35:45 [INFO] MainProcess - __main__: [07:35:45] Progress: 1350000/3750000 (36.0%) | Improved: 86742/1350000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.3h
01-24 07:38:41 [INFO] MainProcess - __main__: [07:38:41] Progress: 1355000/3750000 (36.1%) | Improved: 87033/1355000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.3h
01-24 07:40:37 [INFO] MainProcess - __main__: [07:40:37] Progress: 1360000/3750000 (36.3%) | Improved: 87408/1360000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.2h
01-24 07:42:58 [INFO] MainProcess - __main__: [07:42:58] Progress: 1365000/3750000 (36.4%) | Improved: 87716/1365000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.2h
01-24 07:45:43 [INFO] MainProcess - __main__: [07:45:43] Progress: 1370000/3750000 (36.5%) | Improved: 87990/1370000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.1h
01-24 07:48:06 [INFO] MainProcess - __main__: [07:48:06] Progress: 1375000/3750000 (36.7%) | Improved: 88211/1375000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.1h
01-24 07:50:59 [INFO] MainProcess - __main__: [07:50:59] Progress: 1380000/3750000 (36.8%) | Improved: 88584/1380000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.0h
01-24 07:54:15 [INFO] MainProcess - __main__: [07:54:15] Progress: 1385000/3750000 (36.9%) | Improved: 89008/1385000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.0h
01-24 07:56:19 [INFO] MainProcess - __main__: [07:56:19] Progress: 1390000/3750000 (37.1%) | Improved: 89199/1390000 (6.4%) | Mean Δ: -0.0005 | ETA: 21.0h
01-24 07:59:09 [INFO] MainProcess - __main__: [07:59:09] Progress: 1395000/3750000 (37.2%) | Improved: 89513/1395000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.9h
01-24 08:02:20 [INFO] MainProcess - __main__: [08:02:20] Progress: 1400000/3750000 (37.3%) | Improved: 89952/1400000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.9h
01-24 08:05:05 [INFO] MainProcess - __main__: [08:05:05] Progress: 1405000/3750000 (37.5%) | Improved: 90214/1405000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.8h
01-24 08:07:10 [INFO] MainProcess - __main__: [08:07:10] Progress: 1410000/3750000 (37.6%) | Improved: 90431/1410000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.8h
01-24 08:09:39 [INFO] MainProcess - __main__: [08:09:39] Progress: 1415000/3750000 (37.7%) | Improved: 90759/1415000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.7h
01-24 08:12:12 [INFO] MainProcess - __main__: [08:12:12] Progress: 1420000/3750000 (37.9%) | Improved: 91156/1420000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.7h
01-24 08:14:12 [INFO] MainProcess - __main__: [08:14:12] Progress: 1425000/3750000 (38.0%) | Improved: 91349/1425000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.6h
01-24 08:16:31 [INFO] MainProcess - __main__: [08:16:31] Progress: 1430000/3750000 (38.1%) | Improved: 91758/1430000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.6h
01-24 08:18:44 [INFO] MainProcess - __main__: [08:18:44] Progress: 1435000/3750000 (38.3%) | Improved: 92082/1435000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.5h
01-24 08:21:22 [INFO] MainProcess - __main__: [08:21:22] Progress: 1440000/3750000 (38.4%) | Improved: 92294/1440000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.5h
01-24 08:24:34 [INFO] MainProcess - __main__: [08:24:34] Progress: 1445000/3750000 (38.5%) | Improved: 92689/1445000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.4h
01-24 08:26:52 [INFO] MainProcess - __main__: [08:26:52] Progress: 1450000/3750000 (38.7%) | Improved: 93028/1450000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.4h
01-24 08:29:57 [INFO] MainProcess - __main__: [08:29:57] Progress: 1455000/3750000 (38.8%) | Improved: 93525/1455000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.4h
01-24 08:33:02 [INFO] MainProcess - __main__: [08:33:02] Progress: 1460000/3750000 (38.9%) | Improved: 93922/1460000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.3h
01-24 08:35:49 [INFO] MainProcess - __main__: [08:35:49] Progress: 1465000/3750000 (39.1%) | Improved: 94242/1465000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.3h
01-24 08:38:18 [INFO] MainProcess - __main__: [08:38:18] Progress: 1470000/3750000 (39.2%) | Improved: 94452/1470000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.2h
01-24 08:41:03 [INFO] MainProcess - __main__: [08:41:03] Progress: 1475000/3750000 (39.3%) | Improved: 94873/1475000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.2h
01-24 08:43:18 [INFO] MainProcess - __main__: [08:43:18] Progress: 1480000/3750000 (39.5%) | Improved: 95181/1480000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.1h
01-24 08:45:56 [INFO] MainProcess - __main__: [08:45:56] Progress: 1485000/3750000 (39.6%) | Improved: 95532/1485000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.1h
01-24 08:49:08 [INFO] MainProcess - __main__: [08:49:08] Progress: 1490000/3750000 (39.7%) | Improved: 95901/1490000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.1h
01-24 08:51:20 [INFO] MainProcess - __main__: [08:51:20] Progress: 1495000/3750000 (39.9%) | Improved: 96296/1495000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.0h
01-24 08:54:15 [INFO] MainProcess - __main__: [08:54:15] Progress: 1500000/3750000 (40.0%) | Improved: 96669/1500000 (6.4%) | Mean Δ: -0.0005 | ETA: 20.0h
01-24 08:57:27 [INFO] MainProcess - __main__: [08:57:27] Progress: 1505000/3750000 (40.1%) | Improved: 96991/1505000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.9h
01-24 08:59:29 [INFO] MainProcess - __main__: [08:59:29] Progress: 1510000/3750000 (40.3%) | Improved: 97177/1510000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.9h
01-24 09:01:38 [INFO] MainProcess - __main__: [09:01:38] Progress: 1515000/3750000 (40.4%) | Improved: 97324/1515000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.8h
01-24 09:04:11 [INFO] MainProcess - __main__: [09:04:11] Progress: 1520000/3750000 (40.5%) | Improved: 97570/1520000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.8h
01-24 09:07:24 [INFO] MainProcess - __main__: [09:07:24] Progress: 1525000/3750000 (40.7%) | Improved: 97881/1525000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.7h
01-24 09:10:22 [INFO] MainProcess - __main__: [09:10:22] Progress: 1530000/3750000 (40.8%) | Improved: 98054/1530000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.7h
01-24 09:13:00 [INFO] MainProcess - __main__: [09:13:00] Progress: 1535000/3750000 (40.9%) | Improved: 98521/1535000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.7h
01-24 09:16:05 [INFO] MainProcess - __main__: [09:16:05] Progress: 1540000/3750000 (41.1%) | Improved: 98927/1540000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.6h
01-24 09:18:45 [INFO] MainProcess - __main__: [09:18:45] Progress: 1545000/3750000 (41.2%) | Improved: 99245/1545000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.6h
01-24 09:21:31 [INFO] MainProcess - __main__: [09:21:31] Progress: 1550000/3750000 (41.3%) | Improved: 99494/1550000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.5h
01-24 09:24:07 [INFO] MainProcess - __main__: [09:24:07] Progress: 1555000/3750000 (41.5%) | Improved: 99748/1555000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.5h
01-24 09:26:24 [INFO] MainProcess - __main__: [09:26:24] Progress: 1560000/3750000 (41.6%) | Improved: 100051/1560000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.4h
01-24 09:28:41 [INFO] MainProcess - __main__: [09:28:41] Progress: 1565000/3750000 (41.7%) | Improved: 100351/1565000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.4h
01-24 09:30:45 [INFO] MainProcess - __main__: [09:30:45] Progress: 1570000/3750000 (41.9%) | Improved: 100565/1570000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.3h
01-24 09:32:24 [INFO] MainProcess - __main__: [09:32:24] Progress: 1575000/3750000 (42.0%) | Improved: 100851/1575000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.3h
01-24 09:35:21 [INFO] MainProcess - __main__: [09:35:21] Progress: 1580000/3750000 (42.1%) | Improved: 101261/1580000 (6.4%) | Mean Δ: -0.0005 | ETA: 19.2h
01-24 09:38:48 [INFO] MainProcess - __main__: [09:38:48] Progress: 1585000/3750000 (42.3%) | Improved: 101605/1585000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.2h
01-24 09:40:49 [INFO] MainProcess - __main__: [09:40:49] Progress: 1590000/3750000 (42.4%) | Improved: 101967/1590000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.1h
01-24 09:43:18 [INFO] MainProcess - __main__: [09:43:18] Progress: 1595000/3750000 (42.5%) | Improved: 102147/1595000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.1h
01-24 09:45:50 [INFO] MainProcess - __main__: [09:45:49] Progress: 1600000/3750000 (42.7%) | Improved: 102542/1600000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.0h
01-24 09:48:10 [INFO] MainProcess - __main__: [09:48:10] Progress: 1605000/3750000 (42.8%) | Improved: 102759/1605000 (6.4%) | Mean Δ: -0.0006 | ETA: 19.0h
01-24 09:50:48 [INFO] MainProcess - __main__: [09:50:48] Progress: 1610000/3750000 (42.9%) | Improved: 103126/1610000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.9h
01-24 09:52:57 [INFO] MainProcess - __main__: [09:52:57] Progress: 1615000/3750000 (43.1%) | Improved: 103327/1615000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.9h
01-24 09:55:34 [INFO] MainProcess - __main__: [09:55:34] Progress: 1620000/3750000 (43.2%) | Improved: 103764/1620000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.8h
01-24 09:57:42 [INFO] MainProcess - __main__: [09:57:42] Progress: 1625000/3750000 (43.3%) | Improved: 103994/1625000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.8h
01-24 10:00:13 [INFO] MainProcess - __main__: [10:00:13] Progress: 1630000/3750000 (43.5%) | Improved: 104251/1630000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.7h
01-24 10:02:59 [INFO] MainProcess - __main__: [10:02:59] Progress: 1635000/3750000 (43.6%) | Improved: 104539/1635000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.7h
01-24 10:05:52 [INFO] MainProcess - __main__: [10:05:52] Progress: 1640000/3750000 (43.7%) | Improved: 104895/1640000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.7h
01-24 10:07:51 [INFO] MainProcess - __main__: [10:07:51] Progress: 1645000/3750000 (43.9%) | Improved: 105195/1645000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.6h
01-24 10:10:03 [INFO] MainProcess - __main__: [10:10:03] Progress: 1650000/3750000 (44.0%) | Improved: 105475/1650000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.5h
01-24 10:12:23 [INFO] MainProcess - __main__: [10:12:23] Progress: 1655000/3750000 (44.1%) | Improved: 105892/1655000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.5h
01-24 10:14:42 [INFO] MainProcess - __main__: [10:14:42] Progress: 1660000/3750000 (44.3%) | Improved: 106266/1660000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.4h
01-24 10:17:19 [INFO] MainProcess - __main__: [10:17:19] Progress: 1665000/3750000 (44.4%) | Improved: 106630/1665000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.4h
01-24 10:20:51 [INFO] MainProcess - __main__: [10:20:51] Progress: 1670000/3750000 (44.5%) | Improved: 106885/1670000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.4h
01-24 10:23:12 [INFO] MainProcess - __main__: [10:23:12] Progress: 1675000/3750000 (44.7%) | Improved: 107274/1675000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.3h
01-24 10:26:30 [INFO] MainProcess - __main__: [10:26:30] Progress: 1680000/3750000 (44.8%) | Improved: 107826/1680000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.3h
01-24 10:29:21 [INFO] MainProcess - __main__: [10:29:21] Progress: 1685000/3750000 (44.9%) | Improved: 108166/1685000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.3h
01-24 10:32:13 [INFO] MainProcess - __main__: [10:32:13] Progress: 1690000/3750000 (45.1%) | Improved: 108636/1690000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.2h
01-24 10:34:57 [INFO] MainProcess - __main__: [10:34:57] Progress: 1695000/3750000 (45.2%) | Improved: 109066/1695000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.2h
01-24 10:37:50 [INFO] MainProcess - __main__: [10:37:50] Progress: 1700000/3750000 (45.3%) | Improved: 109301/1700000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.1h
01-24 10:41:02 [INFO] MainProcess - __main__: [10:41:02] Progress: 1705000/3750000 (45.5%) | Improved: 109640/1705000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.1h
01-24 10:43:06 [INFO] MainProcess - __main__: [10:43:06] Progress: 1710000/3750000 (45.6%) | Improved: 109864/1710000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.0h
01-24 10:45:36 [INFO] MainProcess - __main__: [10:45:36] Progress: 1715000/3750000 (45.7%) | Improved: 110159/1715000 (6.4%) | Mean Δ: -0.0006 | ETA: 18.0h
01-24 10:48:16 [INFO] MainProcess - __main__: [10:48:16] Progress: 1720000/3750000 (45.9%) | Improved: 110484/1720000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.9h
01-24 10:51:20 [INFO] MainProcess - __main__: [10:51:20] Progress: 1725000/3750000 (46.0%) | Improved: 110878/1725000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.9h
01-24 10:53:33 [INFO] MainProcess - __main__: [10:53:33] Progress: 1730000/3750000 (46.1%) | Improved: 111022/1730000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.9h
01-24 10:56:11 [INFO] MainProcess - __main__: [10:56:11] Progress: 1735000/3750000 (46.3%) | Improved: 111550/1735000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.8h
01-24 10:58:40 [INFO] MainProcess - __main__: [10:58:40] Progress: 1740000/3750000 (46.4%) | Improved: 112010/1740000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.8h
01-24 11:01:40 [INFO] MainProcess - __main__: [11:01:40] Progress: 1745000/3750000 (46.5%) | Improved: 112439/1745000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.7h
01-24 11:03:46 [INFO] MainProcess - __main__: [11:03:46] Progress: 1750000/3750000 (46.7%) | Improved: 112883/1750000 (6.5%) | Mean Δ: -0.0006 | ETA: 17.7h
01-24 11:05:44 [INFO] MainProcess - __main__: [11:05:44] Progress: 1755000/3750000 (46.8%) | Improved: 113132/1755000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.6h
01-24 11:07:43 [INFO] MainProcess - __main__: [11:07:43] Progress: 1760000/3750000 (46.9%) | Improved: 113382/1760000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.6h
01-24 11:10:02 [INFO] MainProcess - __main__: [11:10:02] Progress: 1765000/3750000 (47.1%) | Improved: 113619/1765000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.5h
01-24 11:12:46 [INFO] MainProcess - __main__: [11:12:46] Progress: 1770000/3750000 (47.2%) | Improved: 113974/1770000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.5h
01-24 11:15:43 [INFO] MainProcess - __main__: [11:15:43] Progress: 1775000/3750000 (47.3%) | Improved: 114232/1775000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.4h
01-24 11:18:33 [INFO] MainProcess - __main__: [11:18:33] Progress: 1780000/3750000 (47.5%) | Improved: 114810/1780000 (6.5%) | Mean Δ: -0.0006 | ETA: 17.4h
01-24 11:21:21 [INFO] MainProcess - __main__: [11:21:21] Progress: 1785000/3750000 (47.6%) | Improved: 115129/1785000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.3h
01-24 11:24:04 [INFO] MainProcess - __main__: [11:24:04] Progress: 1790000/3750000 (47.7%) | Improved: 115338/1790000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.3h
01-24 11:25:57 [INFO] MainProcess - __main__: [11:25:57] Progress: 1795000/3750000 (47.9%) | Improved: 115559/1795000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.2h
01-24 11:28:14 [INFO] MainProcess - __main__: [11:28:14] Progress: 1800000/3750000 (48.0%) | Improved: 115857/1800000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.2h
01-24 11:30:12 [INFO] MainProcess - __main__: [11:30:12] Progress: 1805000/3750000 (48.1%) | Improved: 116174/1805000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.1h
01-24 11:33:49 [INFO] MainProcess - __main__: [11:33:49] Progress: 1810000/3750000 (48.3%) | Improved: 116615/1810000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.1h
01-24 11:36:07 [INFO] MainProcess - __main__: [11:36:07] Progress: 1815000/3750000 (48.4%) | Improved: 117018/1815000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.1h
01-24 11:38:08 [INFO] MainProcess - __main__: [11:38:08] Progress: 1820000/3750000 (48.5%) | Improved: 117114/1820000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.0h
01-24 11:40:12 [INFO] MainProcess - __main__: [11:40:12] Progress: 1825000/3750000 (48.7%) | Improved: 117296/1825000 (6.4%) | Mean Δ: -0.0006 | ETA: 17.0h
01-24 11:42:41 [INFO] MainProcess - __main__: [11:42:41] Progress: 1830000/3750000 (48.8%) | Improved: 117708/1830000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.9h
01-24 11:45:00 [INFO] MainProcess - __main__: [11:45:00] Progress: 1835000/3750000 (48.9%) | Improved: 118133/1835000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.9h
01-24 11:47:06 [INFO] MainProcess - __main__: [11:47:06] Progress: 1840000/3750000 (49.1%) | Improved: 118473/1840000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.8h
01-24 11:49:40 [INFO] MainProcess - __main__: [11:49:40] Progress: 1845000/3750000 (49.2%) | Improved: 118864/1845000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.8h
01-24 11:52:11 [INFO] MainProcess - __main__: [11:52:11] Progress: 1850000/3750000 (49.3%) | Improved: 119131/1850000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.7h
01-24 11:55:10 [INFO] MainProcess - __main__: [11:55:10] Progress: 1855000/3750000 (49.5%) | Improved: 119464/1855000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.7h
01-24 11:58:25 [INFO] MainProcess - __main__: [11:58:25] Progress: 1860000/3750000 (49.6%) | Improved: 119772/1860000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.6h
01-24 12:00:13 [INFO] MainProcess - __main__: [12:00:13] Progress: 1865000/3750000 (49.7%) | Improved: 120102/1865000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.6h
01-24 12:02:13 [INFO] MainProcess - __main__: [12:02:13] Progress: 1870000/3750000 (49.9%) | Improved: 120293/1870000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.5h
01-24 12:05:18 [INFO] MainProcess - __main__: [12:05:18] Progress: 1875000/3750000 (50.0%) | Improved: 120597/1875000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.5h
01-24 12:08:10 [INFO] MainProcess - __main__: [12:08:10] Progress: 1880000/3750000 (50.1%) | Improved: 120777/1880000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.5h
01-24 12:11:07 [INFO] MainProcess - __main__: [12:11:07] Progress: 1885000/3750000 (50.3%) | Improved: 121292/1885000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.4h
01-24 12:13:35 [INFO] MainProcess - __main__: [12:13:35] Progress: 1890000/3750000 (50.4%) | Improved: 121412/1890000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.4h
01-24 12:16:33 [INFO] MainProcess - __main__: [12:16:33] Progress: 1895000/3750000 (50.5%) | Improved: 121858/1895000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.3h
01-24 12:19:18 [INFO] MainProcess - __main__: [12:19:18] Progress: 1900000/3750000 (50.7%) | Improved: 122270/1900000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.3h
01-24 12:21:24 [INFO] MainProcess - __main__: [12:21:24] Progress: 1905000/3750000 (50.8%) | Improved: 122490/1905000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.2h
01-24 12:23:50 [INFO] MainProcess - __main__: [12:23:50] Progress: 1910000/3750000 (50.9%) | Improved: 122841/1910000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.2h
01-24 12:26:09 [INFO] MainProcess - __main__: [12:26:09] Progress: 1915000/3750000 (51.1%) | Improved: 122973/1915000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.1h
01-24 12:28:24 [INFO] MainProcess - __main__: [12:28:24] Progress: 1920000/3750000 (51.2%) | Improved: 123238/1920000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.1h
01-24 12:30:33 [INFO] MainProcess - __main__: [12:30:33] Progress: 1925000/3750000 (51.3%) | Improved: 123610/1925000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.0h
01-24 12:33:53 [INFO] MainProcess - __main__: [12:33:53] Progress: 1930000/3750000 (51.5%) | Improved: 124146/1930000 (6.4%) | Mean Δ: -0.0006 | ETA: 16.0h
01-24 12:36:03 [INFO] MainProcess - __main__: [12:36:03] Progress: 1935000/3750000 (51.6%) | Improved: 124325/1935000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.9h
01-24 12:38:48 [INFO] MainProcess - __main__: [12:38:48] Progress: 1940000/3750000 (51.7%) | Improved: 124654/1940000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.9h
01-24 12:41:14 [INFO] MainProcess - __main__: [12:41:14] Progress: 1945000/3750000 (51.9%) | Improved: 124968/1945000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.9h
01-24 12:44:18 [INFO] MainProcess - __main__: [12:44:18] Progress: 1950000/3750000 (52.0%) | Improved: 125352/1950000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.8h
01-24 12:47:23 [INFO] MainProcess - __main__: [12:47:23] Progress: 1955000/3750000 (52.1%) | Improved: 125607/1955000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.8h
01-24 12:49:32 [INFO] MainProcess - __main__: [12:49:32] Progress: 1960000/3750000 (52.3%) | Improved: 125877/1960000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.7h
01-24 12:52:53 [INFO] MainProcess - __main__: [12:52:53] Progress: 1965000/3750000 (52.4%) | Improved: 126307/1965000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.7h
01-24 12:55:22 [INFO] MainProcess - __main__: [12:55:22] Progress: 1970000/3750000 (52.5%) | Improved: 126560/1970000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.7h
01-24 12:58:22 [INFO] MainProcess - __main__: [12:58:22] Progress: 1975000/3750000 (52.7%) | Improved: 127037/1975000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.6h
01-24 13:01:45 [INFO] MainProcess - __main__: [13:01:45] Progress: 1980000/3750000 (52.8%) | Improved: 127321/1980000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.6h
01-24 13:04:42 [INFO] MainProcess - __main__: [13:04:42] Progress: 1985000/3750000 (52.9%) | Improved: 127604/1985000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.5h
01-24 13:07:20 [INFO] MainProcess - __main__: [13:07:20] Progress: 1990000/3750000 (53.1%) | Improved: 127872/1990000 (6.4%) | Mean Δ: -0.0006 | ETA: 15.5h
